id;style;subject;body
1;formalny, kompletny;Pre-arrival notification – M/V Baltic Meridian – IMO 9384721 – Port Gdańsk;"Szanowny Panie Kapitanie Portu,

działając jako agent armatora North Line Shipping Ltd., przekazuję zgłoszenie przed wejściem statku M/V Baltic Meridian do Portu Gdańsk.

Dane statku:
Nazwa: M/V Baltic Meridian
IMO: 9384721
MMSI: 261045890
Sygnał wywoławczy: 9HA3210
Bandera: Malta
Typ statku: kontenerowiec
LOA: 294,0 m
Szerokość: 32,2 m
Zanurzenie aktualne: 11,8 m
GT: 66200

Dane zawinięcia:
Port docelowy: Gdańsk
Terminal: Baltic Hub, T2
ETA stacja pilotowa: 2026-06-27 06:30 LT
ETA nabrzeże: 2026-06-27 08:00 LT
ETD: 2026-06-28 19:00 LT
Port poprzedni: Hamburg, Niemcy
Port następny: Klaipeda, Litwa
Cel zawinięcia: wyładunek i załadunek kontenerów

Osoby na pokładzie:
Załoga: 23
Pasażerowie: 0
Łącznie osób na pokładzie: 23

Ładunek:
Kontenery import/export, część w tranzycie. Na pokładzie znajdują się ładunki niebezpieczne klasy IMDG 3 oraz 8. Manifest DG i plan sztauerski zostaną przekazane w załącznikach.

Odpady:
Statek zgłasza do zdania 2,4 m3 wód zaolejonych oraz 1,1 m3 odpadów komunalnych. Pojemność magazynowa na pokładzie jest wystarczająca do kolejnego portu.

Security:
Poziom ochrony statku: ISPS 1.
ISSC ważny.
Nie odnotowano incydentów ochrony w ostatnich 10 zawinięciach.

Uwagi techniczne:
Brak usterek wpływających na bezpieczną żeglugę i manewrowanie. AIS sprawny.

Prosimy o potwierdzenie przyjęcia zgłoszenia oraz przekazanie informacji o wymaganej asyście holowniczej i pilotażowej.

Z poważaniem,
Anna Nowak
Baltic Agency Sp. z o.o.
agent@balticagency.example
+48 500 100 200"
2;formalny, zwięzły;Awizacja wejścia – M/T Amber Oil – IMO 9457812 – Naftoport Gdańsk;"Szanowni Państwo,

w imieniu armatora Amber Tankers A/S zgłaszamy planowane wejście zbiornikowca M/T Amber Oil do Portu Gdańsk.

Statek: M/T Amber Oil
IMO: 9457812
MMSI: 219004560
Bandera: Dania
Typ: oil tanker
LOA: 183,5 m
Szerokość: 32,0 m
Zanurzenie: 10,6 m
GT: 30250

Port docelowy: Gdańsk
Terminal: Naftoport
ETA redy/stacji pilotowej: 2026-06-26 22:15 LT
Planowane zacumowanie: 2026-06-27 00:30 LT
Planowane wyjście: 2026-06-28 12:00 LT
Port poprzedni: Rotterdam
Port następny: Karlshamn

Ładunek: olej napędowy, 28 000 t.
Ładunek niebezpieczny: tak, UN 1202, klasa 3.
Dokumenty: manifest ładunku, karta charakterystyki, deklaracja DG i plan rozmieszczenia w załącznikach.

Załoga: 21 osób.
Pasażerowie: 0.

Odpady: sludge 4,0 m3, garbage 0,8 m3, brak ścieków do zdania.
ISPS: poziom 1, ISSC ważny.
Stan techniczny: brak usterek.

Prosimy o informację dotyczącą pilota, holowników i okna wejściowego.

Z poważaniem,
Marek Lewandowski
Port Service Agency"
3;mniej formalny, czytelny;Zgłoszenie wejścia – M/V Pomerania Trader – Gdynia;"Dzień dobry,

przesyłam zgłoszenie wejścia statku M/V Pomerania Trader do Portu Gdynia.

Statek:
- nazwa: M/V Pomerania Trader
- IMO: 9175632
- MMSI: 261098777
- bandera: Polska
- typ: drobnicowiec
- długość: 118 m
- szerokość: 18,5 m
- zanurzenie: 6,2 m

Plan:
- port: Gdynia
- nabrzeże: Indyjskie
- ETA pilot: 2026-06-25 14:40
- ETA nabrzeże: 2026-06-25 16:00
- ETD: 2026-06-26 20:00
- poprzedni port: Szczecin
- następny port: Aarhus

Ładunek:
stal w kręgach i palety z elementami maszyn, łącznie ok. 4 800 t. Brak ładunków niebezpiecznych.

Załoga: 14 osób, pasażerów brak.
Odpady: do zdania 0,5 m3 garbage, bez odpadów olejowych.
Security: ISPS 1, bez incydentów.
Usterki: brak.

Proszę o potwierdzenie, czy wymagany będzie jeden holownik przy podejściu do nabrzeża.

Pozdrawiam,
Piotr Zieliński
agent statku"
4;chaotyczny, ale sensowny;wejscie statku do Gdyni / info;"Dzień dobry,

statek Sea Fox ma wejść do Gdyni, proszę przyjąć info do awizacji.

Nazwa: M/V Sea Fox
IMO 9045123
MMSI 248123456
bandera Malta
typ: general cargo
długość 96 m, szerokość 15,2 m, zanurzenie około 5,4 m

ETA Gdynia pilot około 29.06.2026 godz. 07:00 lokalnego czasu, nabrzeże planowane Rumuńskie albo inne wg dyspozycji portu.
Poprzedni port: Rostock.
Następny port: Kopenhaga.
Cel: rozładunek drobnicy, ok. 2100 ton.

Nie ma DG, nie ma pasażerów, załoga 12.
Odpady tylko zwykłe śmieci ok. 0,3 m3, olejowych nie zdaje.
ISPS poziom 1.
Kapitan zgłasza że AIS działa, brak awarii steru i napędu.

Proszę dać znać czy pilot wystarczy bez holownika czy jednak wymagany holownik.

Pozdrawiam
Tomasz"
5;formalny, prom ro-ro;Pre-arrival notification – Ro-Pax M/F Nordic Gate – Świnoujście;"Szanowny Kapitanacie Portu Świnoujście,

w imieniu operatora Baltic Ferry Lines przekazujemy zgłoszenie przed wejściem promu M/F Nordic Gate.

Dane jednostki:
Nazwa: M/F Nordic Gate
IMO: 9367104
MMSI: 230987650
Bandera: Finlandia
Typ: ro-pax ferry
LOA: 180,0 m
Szerokość: 28,0 m
Zanurzenie: 6,4 m
GT: 35800

Zawinięcie:
Port: Świnoujście
Terminal: Terminal Promowy Świnoujście
ETA: 2026-06-24 05:45 LT
ETD: 2026-06-24 08:30 LT
Poprzedni port: Ystad
Następny port: Ystad
Cel: wyładunek i załadunek pojazdów oraz pasażerów

Osoby:
Załoga: 58
Pasażerowie: 432
Łącznie: 490

Ładunek:
Samochody osobowe, samochody ciężarowe, naczepy. Zgłoszono 3 jednostki CTU z ładunkami niebezpiecznymi klasy IMDG 3 i 9. Manifest DG w załączniku.

Odpady:
Garbage 2,5 m3, odpady gastronomiczne 1,2 m3, brak zgłoszenia sludge do odbioru.

Security:
Poziom ISPS 1, certyfikat ISSC ważny, brak incydentów.

Prosimy o potwierdzenie zgody na wejście oraz aktualnego okna manewrowego.

Z poważaniem,
Katarzyna Wiśniewska
Baltic Ferry Lines – Port Operations"
6;techniczny, szczegółowy;NOA/Hazmat – M/V Silesian Bulk – IMO 9274480 – Świnoujście;"Szanowni Państwo,

przekazujemy dane NOA oraz informację HAZMAT dla statku M/V Silesian Bulk.

1. Vessel particulars
Name: M/V Silesian Bulk
IMO: 9274480
MMSI: 636014222
Call sign: D5AB8
Flag: Liberia
Type: bulk carrier
LOA: 225,0 m
Beam: 32,3 m
Draft: 12,7 m
GT: 43210
DWT: 76500

2. Port call
Destination: Świnoujście
Terminal/berth: terminal masowy
ETA pilot station: 2026-06-30 03:20 LT
ETD: 2026-07-02 18:00 LT
Last port: Narvik, Norway
Next port: Gdańsk, Poland
Operation: discharge iron ore

3. Cargo
Iron ore, 72 000 t.
Dangerous goods: no.
Polluting cargo: no.

4. Persons on board
Crew: 22
Passengers: 0
Total POB: 22

5. Waste
Oily bilge water: 1,5 m3 to be delivered.
Garbage: 0,7 m3 to be delivered.
Cargo residues: not declared.
Sufficient storage capacity until next port: yes.

6. ISPS/security
Security level: 1.
ISSC valid until 2027-11-14.
No ship-to-ship activity after last port.
No security incidents.

7. Technical condition
No deficiencies affecting navigation, propulsion, steering, mooring or cargo handling.

W załączeniu: FAL 1, crew list, waste notification, security pre-arrival form.

Z poważaniem,
Oceanic Port Agency"
7;nieformalny, agent do kapitanatu;Mały masowiec do Kołobrzegu – awizacja;"Dzień dobry,

mamy mały masowiec do Kołobrzegu, dane poniżej.

M/V River Sand
IMO: 8812456
MMSI: 305998120
Bandera: Antigua and Barbuda
Typ: mini bulk carrier
Długość: 82 m
Szerokość: 12,8 m
Zanurzenie: 4,6 m

ETA Kołobrzeg: 2026-06-27 11:30
Planowane nabrzeże: handlowe
Poprzedni port: Sassnitz
Następny port: Darłowo
Ładunek: kruszywo, 1 900 t, rozładunek.
DG: brak.
Załoga: 8, pasażerowie: 0.
Odpady: bez zdawania, pojemność wystarczająca.
ISPS: 1.
Awarii brak.

Prosimy o potwierdzenie, czy przy aktualnym stanie wody wejście z zanurzeniem 4,6 m jest możliwe bez dodatkowych ograniczeń.

Pozdrawiam,
M. Kaczmarek"
8;formalny, chemikaliowiec;Zgłoszenie HAZMAT i wejścia – M/T Vistula Chem – Port Gdynia;"Szanowni Państwo,

działając w imieniu operatora Vistula Chemical Shipping, zgłaszamy planowane wejście statku M/T Vistula Chem do Portu Gdynia.

Nazwa statku: M/T Vistula Chem
IMO: 9512034
MMSI: 261556700
Bandera: Polska
Typ: chemical tanker
LOA: 145,6 m
Szerokość: 23,0 m
Zanurzenie: 8,1 m
GT: 12800

Port docelowy: Gdynia
Terminal: terminal płynny
ETA stacja pilotowa: 2026-06-26 18:45 LT
ETA nabrzeże: 2026-06-26 20:00 LT
ETD: 2026-06-27 23:00 LT
Port poprzedni: Antwerpia
Port następny: Gdańsk

Ładunek:
Metanol, 8 500 t.
UN 1230, klasa IMDG 3, packing group II.
Ładunek znajduje się w zbiornikach 1P/1S, 2P/2S, 3C.
Manifest ładunku niebezpiecznego i SDS w załącznikach.

Osoby na pokładzie:
Załoga 19 osób, pasażerów brak.

Odpady:
Sludge 3,2 m3, garbage 0,4 m3. Prosimy o podstawienie odbioru odpadów olejowych.

Security:
ISPS level 1, ISSC ważny, brak incydentów ochrony.

Stan techniczny:
Brak usterek wpływających na bezpieczne wejście. Systemy łączności i AIS sprawne.

Prosimy o potwierdzenie warunków wejścia, pilotażu i liczby holowników.

Z poważaniem,
Vistula Port Agency"
9;półformalny, kontenerowiec;Awizacja kontenerowca – M/V Gdańsk Express;"Dzień dobry,

w załączeniu i poniżej przekazujemy awizację dla M/V Gdańsk Express.

M/V Gdańsk Express, IMO 9632107, MMSI 538009120, bandera Marshall Islands, kontenerowiec.
Wymiary: LOA 366 m, beam 48,2 m, draft 14,2 m, GT 141000.
Port docelowy: Gdańsk, Baltic Hub.
ETA pilot station: 2026-07-01 04:00 LT.
ETD: 2026-07-02 22:00 LT.
Last port: Felixstowe.
Next port: Helsinki.
Operation: discharge/load containers.

Persons on board: 27 crew, 0 passengers.
Dangerous cargo: yes, IMDG classes 2.1, 3, 8, 9. Full DG manifest attached.
Waste to deliver: bilge water 1,8 m3, garbage 1,6 m3.
Security level: 1, no incidents.
Technical deficiencies: none reported.

Prosimy o potwierdzenie okna wejściowego i wymaganej asysty.

Pozdrawiam,
Port Operations Desk"
10;mniej czytelny, skrótowy;ETA Szczecin - cargo;"Dzień dobry,

zgłaszam:
M/V Odra Star / IMO 9001187 / MMSI 261888111 / PL flag
typ drobnica, LOA 87m, szer 13,5m, draft 4,9m.
ETA Szczecin 26.06 09:00 pilot, nabrzeże do ustalenia przez port, rozładunek palet + big-bagów ok 1200t.
Poprzedni port Gdynia, następny Hamburg.
Crew 10, pax 0, DG no.
Waste no delivery, ISPS 1, no defects.
Kapitan prosi o info czy na wejściu potrzebny holownik, bo jednostka ma sprawny bow thruster.

Pozdrawiam
Agent"
11;formalny, LNG;Pre-arrival security and port call notice – LNG/C Baltic Flame – Świnoujście LNG Terminal;"Dear Harbour Master's Office,

On behalf of Baltic Gas Carriers Ltd., we hereby submit the pre-arrival notification for LNG/C Baltic Flame.

Vessel particulars:
Name: LNG/C Baltic Flame
IMO: 9734568
MMSI: 311000456
Call sign: C6BF2
Flag: Bahamas
Type: LNG carrier
LOA: 294,8 m
Beam: 45,8 m
Draft: 11,4 m
GT: 115000

Port call:
Destination port: Świnoujście
Terminal: LNG Terminal
ETA pilot station: 2026-07-03 02:00 LT
Estimated berthing: 2026-07-03 04:30 LT
ETD: 2026-07-04 16:00 LT
Last port: Ras Laffan, Qatar
Next port: Zeebrugge, Belgium
Purpose: discharge LNG

Cargo:
Liquefied natural gas, approximately 145 000 m3.
Dangerous goods classification: UN 1972, class 2.1.
Cargo documents and emergency contact details attached.

Persons on board:
Crew: 31
Passengers: 0

Waste:
No sludge delivery requested. Garbage 0,9 m3 to be landed if reception facility is available.

Security:
ISPS level 1. ISSC valid. No security incidents, no unauthorized access and no ship-to-ship operations after departure from last port.

Technical condition:
No defects affecting navigation, propulsion, steering, mooring or cargo systems.

Please confirm acceptance of this notification and advise pilotage/tug requirements.

Kind regards,
Baltic Gas Port Agency"
12;bardzo formalny, administracyjny;Zgłoszenie planowanego zawinięcia statku M/V Mazovia Grain do Portu Gdynia;"Szanowni Państwo,

niniejszym, jako upoważniony przedstawiciel armatora Mazovia Shipping Co., przekazuję zgłoszenie planowanego zawinięcia statku M/V Mazovia Grain do Portu Gdynia.

1. Identyfikacja statku:
- nazwa: M/V Mazovia Grain
- numer IMO: 9310029
- MMSI: 261332900
- sygnał wywoławczy: SPGQ
- bandera: Polska
- typ: bulk carrier / grain carrier
- długość całkowita: 156,4 m
- szerokość: 24,0 m
- zanurzenie: 8,3 m
- GT: 18800

2. Informacje o zawinięciu:
- port docelowy: Gdynia
- planowany terminal: terminal zbożowy
- ETA stacja pilotowa: 2026-06-28 13:00 czasu lokalnego
- ETA nabrzeże: 2026-06-28 14:30 czasu lokalnego
- ETD: 2026-06-30 09:00 czasu lokalnego
- port poprzedni: Szczecin
- port następny: Bilbao
- cel zawinięcia: załadunek zboża

3. Informacje o ładunku:
- pszenica, około 19 000 ton
- ładunki niebezpieczne: nie dotyczy
- pozostałości ładunkowe: nie dotyczy przed załadunkiem

4. Osoby na pokładzie:
- załoga: 17
- pasażerowie: 0
- łączna liczba osób: 17

5. Odpady:
- odpady komunalne: 0,6 m3
- odpady olejowe: brak zgłoszenia do odbioru
- pojemność magazynowa wystarczająca do kolejnego portu: tak

6. Ochrona i bezpieczeństwo:
- aktualny poziom ochrony: ISPS 1
- certyfikat ISSC: ważny
- incydenty ochrony: nie zgłoszono

7. Stan techniczny:
Statek nie zgłasza usterek mogących mieć wpływ na bezpieczeństwo żeglugi, manewrowania lub cumowania.

Zwracam się z prośbą o potwierdzenie przyjęcia zgłoszenia.

Z poważaniem,
Joanna Król
Mazovia Port Services"
13;nieformalny, z prośbą;Darłowo – wejście małego statku z drewnem;"Dzień dobry,

proszę o sprawdzenie możliwości wejścia do Darłowa dla M/V Pine Coast.

Dane:
Pine Coast, IMO 8844120, MMSI 304553210, bandera Antigua.
Typ: general cargo.
Długość 74 m, szerokość 11,5 m, zanurzenie 3,8 m.
ETA Darłowo: 2026-06-29 ok. 15:00.
Poprzedni port: Kalmar.
Następny port: Kołobrzeg.
Ładunek: drewno pakietowane, ok. 900 ton, rozładunek.
DG brak.
Załoga 7 osób, pasażerów brak.
Odpady: brak zdawania.
ISPS 1, brak awarii.

Kapitan prosi o potwierdzenie warunków wejścia, bo jednostka jest blisko limitów długości dla portu.

Pozdrawiam,
Michał"
14;formalny, statek rybacki;Zgłoszenie wejścia – F/V Hel Fisher – Port Władysławowo;"Szanowni Państwo,

zgłaszamy planowane wejście statku rybackiego F/V Hel Fisher.

Dane jednostki:
Nazwa: F/V Hel Fisher
IMO: nie dotyczy
MMSI: 261701234
Bandera: Polska
Typ: fishing vessel
Długość: 28,5 m
Szerokość: 7,2 m
Zanurzenie: 2,8 m

Port docelowy: Władysławowo
ETA: 2026-06-24 21:30 LT
Cel wejścia: wyładunek ryb, uzupełnienie paliwa i zapasów
Port poprzedni: łowisko Bałtyk
Port następny: łowisko Bałtyk

Osoby na pokładzie: 6 członków załogi.
Ładunek: ryby świeże w skrzyniach, około 12 t.
Ładunki niebezpieczne: brak.
Odpady: odpady komunalne 0,1 m3, brak odpadów olejowych.
Stan techniczny: sprawny, brak zgłoszonych awarii.
Security: nie dotyczy w zakresie ISPS / brak incydentów.

Prosimy o potwierdzenie dostępności miejsca przy nabrzeżu rybackim.

Z poważaniem,
Armator F/V Hel Fisher"
15;półformalny, statek z awarią;Awizacja wejścia z informacją o usterce – M/V North Wind – Gdańsk;"Dzień dobry,

zgłaszam planowane wejście M/V North Wind do Portu Gdańsk oraz informację o usterce technicznej.

Dane statku:
M/V North Wind
IMO: 9123098
MMSI: 248765432
Bandera: Malta
Typ: general cargo
LOA: 132 m
Beam: 19 m
Draft: 7,0 m

ETA stacja pilotowa Gdańsk: 2026-06-25 23:20 LT
Planowane nabrzeże: drobnicowe
Poprzedni port: Oslo
Następny port: Gdynia
Cel: rozładunek elementów stalowych, 3 200 t
DG: brak
Załoga: 15, pasażerowie: 0

Usterka:
Statek zgłasza ograniczoną sprawność steru strumieniowego dziobowego. Główne urządzenie sterowe i napęd główny są sprawne. Kapitan prosi o ocenę, czy wymagane będą dodatkowe holowniki.

Odpady:
Garbage 0,5 m3, bilge water 0,8 m3 do odbioru.

ISPS:
Poziom 1, brak incydentów.

Pozdrawiam,
Agent statku"
16;angielski, bardzo formalny;Notice of Arrival – M/V Baltic Container – IMO 9812345 – Port of Gdańsk;"Dear Harbour Master,

Please accept this Notice of Arrival for M/V Baltic Container, submitted on behalf of the vessel's operator.

Vessel:
Name: M/V Baltic Container
IMO: 9812345
MMSI: 563009876
Call sign: 9VBC8
Flag: Singapore
Type: container ship
LOA: 333.0 m
Beam: 43.0 m
Draft on arrival: 13.4 m
GT: 98750

Port call:
Port of destination: Gdańsk
Terminal: Baltic Hub
ETA pilot station: 2026-07-05 09:15 LT
ETA berth: 2026-07-05 11:00 LT
ETD: 2026-07-06 23:30 LT
Last port: Bremerhaven
Next port: Tallinn
Purpose of call: container discharge/loading

Persons on board:
Crew: 26
Passengers: 0
Total: 26

Cargo:
Containers. Dangerous goods on board: yes.
IMDG classes: 2.2, 3, 6.1, 8 and 9.
Dangerous goods manifest and stowage plan attached.

Waste:
Oily bilge water: 2.0 m3
Garbage: 1.4 m3
Sewage: no delivery requested

Security:
Ship security level 1.
ISSC valid.
No security incidents reported.

Technical condition:
No defects affecting safe navigation or manoeuvring.

Kindly confirm pilotage and tug arrangements.

Yours faithfully,
Central Baltic Shipping Agency"
17;krótki, roboczy;Wejście – M/V Small Star – Ustka;"Dzień dobry,

proszę o przyjęcie awizacji:

M/V Small Star
IMO: 8700551
MMSI: 261345678
Bandera: Polska
Typ: mały statek cargo
LOA: 62 m
Beam: 10,5 m
Draft: 3,2 m

ETA Ustka: 2026-06-26 10:00 LT
Cel: rozładunek kruszywa, 650 t
Poprzedni port: Gdynia
Następny port: Darłowo
Crew: 6
Pax: 0
DG: no
Waste: no delivery
ISPS: 1
Defects: none

Prosimy o potwierdzenie miejsca i warunków wejścia.

Pozdrawiam"
18;mniej czytelny, z błędami;statek do Elbląga;"Witam,

statek Vistula Gate chce isc do Elbląga przez Nowy Świat, przesyłam dane jak mam od kapitana.

Vistula Gate, IMO 8933102, mmsi 261770001, bandera PL, typ cargo river-sea.
dł 72 m, szer 10,8, zanurz 2,9 m, air draft 12,5 m.
ETA kanał/Nowy Świat 27.06.2026 13:00, ETA Elbląg 17:00.
Port poprzedni Gdańsk, następny Elbląg tylko rozładunek i potem Gdańsk.
Towar: nawozy w big bagach 420 t, nie DG wg dokumentów.
Załoga 5, pasażerów zero.
odpady nie zdaje, isps poziom 1, brak usterek.
Prosimy potwierdzić przejście i czy trzeba coś dodatkowo zgłosić do mostów/śluzy.

Pozdrawiam
J."
19;formalny, samochodowiec;Pre-arrival notification – M/V Car Baltic – Port Gdynia;"Szanowni Państwo,

zgłaszamy planowane zawinięcie samochodowca M/V Car Baltic do Portu Gdynia.

Dane statku:
Nazwa: M/V Car Baltic
IMO: 9500873
MMSI: 538002219
Bandera: Marshall Islands
Typ: vehicle carrier
LOA: 199,9 m
Szerokość: 32,2 m
Zanurzenie: 8,7 m
GT: 58700

Dane rejsu:
Port docelowy: Gdynia
Terminal: ro-ro
ETA pilot station: 2026-07-02 06:45 LT
ETA berth: 2026-07-02 08:00 LT
ETD: 2026-07-03 14:00 LT
Port poprzedni: Zeebrugge
Port następny: Stockholm

Ładunek:
Samochody osobowe i maszyny rolnicze, łącznie 1 280 jednostek.
Ładunki niebezpieczne: akumulatory litowo-jonowe w pojazdach elektrycznych, zgłoszone zgodnie z dokumentacją przewozową.

Osoby:
Załoga: 24
Pasażerowie: 0

Odpady:
Garbage 1,0 m3, sludge 1,3 m3.

Security:
ISPS 1, ISSC ważny, brak incydentów.

Stan techniczny:
Brak usterek. Rampy statkowe sprawne.

Prosimy o potwierdzenie okna wejściowego i wymogów dla rampy ro-ro.

Z poważaniem,
Baltic RoRo Agency"
20;formalny, chłodniowiec;Zgłoszenie wejścia – Reefer M/V Frozen North – Port Gdańsk;"Szanowny Kapitanacie,

w imieniu armatora North Reefers Ltd. przekazujemy zgłoszenie wejścia statku M/V Frozen North.

Statek:
Nazwa: M/V Frozen North
IMO: 9145780
MMSI: 257665410
Bandera: Norwegia
Typ: reefer carrier
LOA: 149,3 m
Beam: 22,0 m
Draft: 7,2 m
GT: 12200

Zawinięcie:
Port: Gdańsk
Nabrzeże: chłodnicze/drobnicowe zgodnie z dyspozycją terminalu
ETA: 2026-06-30 05:00 LT
ETD: 2026-07-01 16:00 LT
Last port: Reykjavik
Next port: Gdynia
Cel: rozładunek mrożonych ryb

Ładunek:
Mrożone ryby, 3 600 t, temperatura ładowni -20°C.
DG: brak.

Osoby:
Załoga: 18
Pasażerowie: 0

Odpady:
Garbage 0,6 m3, odpady spożywcze 0,4 m3.
Odpady olejowe: brak zgłoszenia do odbioru.

Security:
ISPS poziom 1, brak incydentów.

Techniczne:
Brak awarii napędu, steru i systemów chłodniczych.

Z poważaniem,
North Reefers Agency"
21;formalny, pogłębiarka;Zgłoszenie jednostki roboczej – Dredger Baltic Dune – Port Gdańsk;"Szanowni Państwo,

zgłaszamy planowane wejście jednostki Dredger Baltic Dune do Portu Gdańsk.

Dane jednostki:
Nazwa: Dredger Baltic Dune
IMO: 8990456
MMSI: 244110987
Bandera: Niderlandy
Typ: dredger
LOA: 98,0 m
Szerokość: 20,0 m
Zanurzenie: 5,8 m
GT: 7450

Plan:
Port docelowy: Gdańsk
Rejon pracy: tor podejściowy / akwen portowy według zgody portu
ETA: 2026-06-28 04:00 LT
Planowany okres postoju/pracy: 2026-06-28 do 2026-07-04
Poprzedni port: Rotterdam
Następny port: Gdańsk/reda

Cel:
Wejście w celu prowadzenia robót pogłębiarskich zgodnie ze zleceniem terminalu.

Ładunek:
Nie dotyczy.

Osoby:
Załoga: 16
Pasażerowie: 0

Odpady:
Bilge water 1,0 m3, garbage 0,5 m3.

Security:
ISPS 1, brak incydentów.

Stan techniczny:
Brak usterek. Prosimy o przekazanie lokalnych ograniczeń ruchu i wymagań VTS dla prac na akwenie portowym.

Z poważaniem,
Dredging Operations Poland"
